assets,liabilities,buffer,weights,original_stress,additional_stress,original_losses,additional_losses,original_defaults,additional_defaults,ext_1,ext_2,ext_3,ext_4,ext_5,ext_6,ext_7,ext_8,ext_9,ext_10,ext_11,ext_12,ext_13,ext_14,ext_15,ext_16,ext_17,ext_18,ext_19,ext_20,ext_21,ext_22,ext_23,ext_24,ext_25,ext_26,ext_27,ext_28,ext_29,ext_30
15738.912,9918.337,0.10437213,0.55266225,0.00027784935,4.070534e-07,0.0022063495,1.9001553e-06,0.0,0.0,9.682397e-05,8.790822e-05,3.2278786e-05,6.171804e-08,7.192391e-07,0.0005045824,4.7914775e-05,5.1376843e-05,0.00056304823,0.00042182757,3.5634977e-05,0.0005096144,0.0005184755,0.00027909534,1.2872817e-05,2.9651625e-07,0.0018014526,0.00017078781,2.6107335e-07,7.384603e-05,0.00015945116,0.00033751913,8.058066e-06,9.608223e-05,8.855847e-05,0.0001917815,5.4054494e-06,0.0001850201,0.00048527788,3.3811808e-05
34488.324,21815.594,0.06401208,0.37217325,1.3594297e-06,1.0471154e-05,1.4886005e-05,0.00021240702,0.0,0.0,0.00073660864,1.6774433e-05,0.0006973819,0.00011775873,3.379914e-05,0.00021508074,1.1117371e-06,0.0003269676,4.9953574e-06,4.489998e-05,0.00023861152,0.0009261219,0.0005244608,6.0712637e-07,0.0001250625,7.880865e-05,0.001046423,0.00053353683,5.137425e-06,0.00066176936,0.0002937183,0.0008214132,0.0008610113,0.00094449706,0.00015496212,5.8127487e-05,2.3769717e-05,2.876869e-06,9.153798e-05,0.00021124932
31768.234,29855.549,0.035427388,0.6616673,3.5701672e-05,0.00013699461,0.00011486557,0.0018888037,0.0,0.0,0.00095983414,1.0657379e-05,0.003659447,0.0004966907,2.032964e-05,0.0012525421,3.591725e-05,4.8390643e-06,0.00010643367,0.00012149968,6.494813e-09,0.00027510972,1.4631473e-05,0.0012143799,0.0005963571,0.00012440284,8.478897e-06,0.0013275977,6.051831e-07,0.0007105314,0.00010866626,2.6091635e-05,0.00067942863,0.00057600765,0.0006175975,5.9133916e-05,0.00011210015,3.2946617e-05,0.0010636903,2.2238464e-05
21751.957,14637.1,0.12961596,0.14122355,0.0001555601,0.00025871216,0.0020436677,0.0040954053,0.0,0.0,1.3883745e-06,2.7236196e-05,4.0262457e-05,0.0012961072,8.7437684e-07,0.0001355512,3.0151881e-05,0.00017725532,2.6970505e-07,3.6662577e-06,0.00054172246,5.307462e-05,0.00038952872,0.00022213502,1.7186608e-06,0.00095069193,0.0002773664,3.6973635e-08,9.577042e-07,0.00020869718,0.000119658696,6.0479848e-05,6.177316e-06,9.868752e-05,0.00034104506,2.5571836e-07,0.0012990214,4.6817304e-06,3.1363988e-06,0.00021470558
23632.932,17083.803,0.020323087,0.57087743,9.0663794e-05,5.4915494e-05,0.0013532764,0.00068552414,0.0,0.0,7.819451e-06,8.430739e-05,0.0001558215,0.00012002574,0.0001419334,0.00012972203,0.0010239389,0.00022690537,0.0011456191,9.273409e-05,5.2395164e-05,3.8786988e-05,8.32904e-06,1.5801059e-05,1.5902671e-05,3.4069166e-07,0.00046121108,3.3711403e-05,0.00019832476,0.0011370217,1.3959146e-05,0.00021046189,5.1213055e-06,0.0002419412,0.0026229955,5.5508855e-07,0.000109632834,0.00020751385,0.0005725035,0.00016086026
47410.496,32529.738,0.1522426,0.18527035,7.4092904e-06,6.8864785e-05,0.0003424414,0.002783344,0.0,0.0,0.00072506897,5.911289e-05,7.904792e-06,3.6735742e-05,0.0007461893,0.00014847683,2.7000393e-05,2.4244587e-06,6.8124915e-05,0.0012539296,0.00017253037,4.821364e-06,0.00022374763,0.0014536841,0.00023278834,3.7763853e-05,3.501269e-05,1.6074553e-06,0.00041449742,1.5125982e-05,0.0003341807,5.6451245e-05,0.0003042929,0.0007037431,0.000109638466,4.5298066e-06,2.3764976e-06,0.00019217284,0.0011133306,2.697659e-06
15445.256,11350.696,0.07034149,0.27864307,0.0001804682,0.00039971116,0.0011855566,0.004384923,0.0,0.0,4.202678e-05,0.00014886782,0.00013009156,6.958183e-05,3.3347655e-07,6.464422e-05,1.2237064e-06,8.3166015e-08,7.603361e-06,0.0008795451,9.0792644e-05,0.00049545814,9.637413e-06,0.00031119378,0.00042444526,2.0528307e-05,0.00017809958,0.00017271034,3.8403763e-05,0.00023906346,1.989665e-05,0.00029361455,0.0017355911,0.00017674654,8.9970716e-05,0.00022730454,0.00054143363,1.2687991e-05,0.00014966457,5.1920306e-05
30584.8,19157.74,0.010025592,0.2187098,0.00023728225,1.0677746e-05,0.003300007,0.00023385833,0.0,0.0,7.156733e-05,2.8351024e-05,3.5611363e-06,0.0017849542,9.2322334e-05,0.0007128835,0.00037833504,0.00030913803,0.00048561947,1.9537263e-05,2.7803175e-05,0.00020991481,0.0003522558,6.3266184e-06,0.0008474514,0.0012051607,0.0001185583,4.648329e-05,0.001013546,0.0016538954,0.00024715552,9.013449e-06,1.168276e-05,8.867178e-05,7.1171445e-07,0.00024899095,0.00021990317,4.7656467e-05,4.544224e-05,7.330222e-06
19510.04,15554.236,0.10711454,0.18283778,5.6875328e-05,1.3330226e-06,0.00031249638,7.683598e-06,0.0,0.0,7.487289e-06,0.00039708253,0.0003182991,0.00025629572,0.0011904349,0.00052350404,0.0004526082,0.0025300959,0.00022989864,0.0002582255,9.371202e-05,9.813254e-05,1.2070885e-06,6.007996e-05,1.3661834e-06,0.00011897623,3.5391436e-06,5.083489e-05,0.00017471392,0.0002630456,7.757649e-05,0.00028486122,0.0005458482,1.4138285e-06,3.996038e-05,4.781253e-07,9.956886e-10,0.00015005041,5.5795786e-06,3.7136193e-12
19329.568,12094.371,0.018901862,0.82571095,4.411105e-05,2.1331336e-05,0.00013939156,0.0004064807,0.0,0.0,5.436331e-05,4.694814e-06,2.2816732e-06,0.0014976354,7.636846e-07,3.9182655e-07,9.654566e-07,4.098293e-05,0.0012158416,0.0007768159,1.489533e-06,0.00013281478,0.00085442705,6.529623e-06,0.00045085885,1.9463316e-06,0.0002394588,0.00030716602,3.3322976e-05,0.000105927866,5.081405e-06,3.8867743e-06,6.617102e-09,0.0011493355,0.0010602259,4.1962874e-05,0.00021860875,0.00026435044,0.0010789622,2.933237e-06
42585.37,38502.945,0.062472217,0.28570756,2.6786345e-05,7.158401e-05,0.0009074594,0.0026140534,0.0,0.0,0.00016968985,1.4796655e-06,2.024179e-05,1.4147896e-06,0.00029925333,0.00010161072,6.0481543e-05,0.0011566425,0.00013898396,0.0005642173,0.0014277768,3.0911444e-05,1.4083431e-06,0.0012640097,7.0895e-05,2.759455e-07,0.00012403696,0.0005220499,7.465927e-05,3.2265365e-05,1.3415732e-07,0.00020823196,3.6320782e-06,0.00016172054,2.8569364e-06,0.0004902355,0.00028219307,5.69144e-06,0.0003859854,0.0009368194
36143.406,24895.96,0.14432554,0.9271238,0.00017227333,0.00073472876,0.0020218398,0.021512808,0.0,0.0,4.2160556e-07,9.521679e-06,0.00015714635,0.00033043989,0.00011581236,4.5855184e-05,0.0001687191,0.00020957194,2.4641358e-05,6.0428625e-05,0.00037540818,0.00056695944,8.911904e-06,5.4734162e-05,0.0006051817,5.3090607e-06,0.0007993069,1.4016148e-05,1.8726858e-05,5.459981e-05,6.346899e-05,1.6430446e-05,1.0024068e-05,1.0708647e-05,6.4470623e-06,0.00011887496,0.00010137851,0.0016426946,0.0004906409,9.008029e-06
35886.117,28895.664,0.021911029,0.96992654,3.6921494e-05,4.4211443e-05,0.00085859897,0.00063017843,0.0,0.0,0.0002502479,1.085232e-05,2.030106e-05,0.0008620868,0.00010475221,0.00023251658,4.0710653e-05,0.00033050927,5.948725e-05,0.00049706874,0.0014762833,9.3213735e-08,0.00013180537,9.0735307e-07,0.00033369157,3.39494e-07,0.00020197552,0.00037913123,0.0005210828,4.922452e-06,0.00033177328,2.3398843e-05,9.201884e-05,0.0005001423,0.00022818394,0.00011925238,0.00027347176,5.8690584e-06,0.00010238603,6.875951e-05
48208.34,45047.32,0.16947432,0.57126045,3.5729447e-06,4.2064155e-05,0.00012384394,0.0011803434,0.0,0.0,4.3051182e-07,0.00033046544,0.0005919631,0.00010439022,3.4122528e-05,0.00072717905,0.00072190195,0.00032861813,3.0816158e-05,0.00041438465,6.759945e-05,6.0046295e-06,6.3193897e-06,5.288097e-07,5.1783536e-06,0.000114566086,8.498613e-05,9.1029215e-05,9.597838e-06,0.00013895905,0.00063901587,0.00012983676,4.0646705e-06,0.00027489837,7.9838216e-08,3.583378e-05,0.00013788285,0.00038213207,0.00010692033,0.00011486298
22305.807,18900.455,0.010725785,0.14300112,9.1847005e-06,0.00057584455,0.00010737616,0.0028694093,0.0,0.0,0.00015007013,0.00018130922,0.00010456526,0.00014928871,5.1688225e-05,0.00031172106,0.0016139963,0.00016478765,9.944986e-06,8.295524e-05,2.844109e-08,0.00065092166,3.0877254e-05,0.00014700941,0.00028291403,0.00030166662,5.65635e-05,4.782273e-05,6.4639613e-07,0.00014843511,1.12141015e-05,4.342984e-05,0.00052143255,9.598171e-05,0.00039568837,0.0033378082,2.360437e-05,5.3622065e-05,3.903254e-06,0.00043895232
33162.395,26613.617,0.056896534,0.37454826,1.677822e-05,2.8401584e-05,0.00049448735,0.00055064075,0.0,0.0,0.0005416211,5.6810248e-05,2.7038894e-05,2.7524933e-05,0.0002497156,0.0007521138,0.00010601689,8.817901e-06,0.0009950713,0.00016215658,0.00036874838,6.753436e-06,0.00039296012,0.00033695737,0.0007346998,0.00011651019,0.00022002963,3.5931273e-05,2.8552631e-05,0.0032322456,0.00031776325,2.736931e-05,4.4105946e-06,0.0003318723,0.0004153821,0.00031273937,0.0004928992,0.00028215707,0.00048622812,2.890497e-06
18285.066,13224.616,0.15077177,0.79773223,0.00010022156,0.00081077806,0.00091520743,0.0034290575,0.0,0.0,0.000363012,9.914471e-05,4.7612234e-06,0.00021151981,0.00021256556,3.8581684e-06,7.1711843e-06,6.887542e-05,0.00010329932,0.00026718012,6.271368e-05,1.5322694e-07,4.8313575e-07,0.0009891303,2.726313e-06,2.9314635e-06,0.0006289427,0.00015070311,0.0003788211,3.0400051e-06,0.00092525897,4.185617e-07,7.5079433e-06,0.00017269848,2.0679934e-05,1.726206e-05,3.2196258e-06,0.0002091524,0.00012016284,0.0014417353
26755.62,19439.047,0.07009133,0.36739072,0.0001693674,8.036876e-07,0.0016151175,1.2853171e-05,0.0,0.0,0.0015731533,3.5979192e-05,4.926927e-06,0.00031386674,0.0008234407,0.00017038581,0.00045711696,2.3490092e-09,2.5918636e-05,6.3705906e-05,2.3580718e-05,1.0229165e-05,5.1595936e-07,0.00021877751,0.00012524183,0.00089035404,2.9237519e-05,4.591432e-06,1.0547544e-06,5.2210973e-05,5.170101e-06,1.7501961e-05,4.4549455e-07,2.4172821e-05,0.0010204617,2.0238183e-05,0.00017969591,0.0004719899,3.8412054e-06,6.8203717e-06
20371.95,17405.896,0.029359553,0.087017216,0.00014299716,1.0205761e-05,0.0026405023,0.00014218004,0.0,0.0,5.6522583e-07,0.00018404254,0.00023573029,0.00022194146,2.9440043e-05,3.6085283e-05,3.998856e-06,0.0013814763,0.00013466345,1.8014412e-05,0.0005165914,0.00017606434,4.7679225e-07,0.001079696,0.00013065756,7.4898635e-05,1.3344327e-05,7.91057e-06,3.812014e-06,8.3000865e-05,6.847014e-05,5.5186618e-05,2.9526705e-05,0.000120444,0.00018739371,0.0006455646,6.0797447e-05,5.7795773e-05,0.00010037015,4.4915923e-05
23346.389,22827.467,0.07844444,0.5567849,9.714896e-06,1.6613996e-05,0.00019854926,0.00017500085,0.0,0.0,6.550964e-07,6.602739e-05,0.00010144102,8.5587155e-05,0.00094248867,0.0008642173,0.00026836686,1.3828743e-05,2.5192378e-06,8.15884e-06,0.00049459643,0.00010283401,3.133756e-05,3.2474883e-05,0.0006916255,0.0016060662,2.173516e-05,0.000113389,3.1258853e-05,0.0025359946,0.00053241436,1.5819065e-05,3.9885144e-05,6.483986e-08,2.369245e-05,0.0002993389,1.7843977e-05,0.00017926209,4.1430685e-05,0.00090158713
31479.576,26804.824,0.061374724,0.84512085,0.0003606007,0.00052885956,0.002811054,0.009134749,0.0,0.0,0.0008515161,0.00036935363,3.239029e-05,3.2647375e-05,2.1114813e-05,0.00076907565,0.00027500655,4.891721e-05,0.00069757947,0.00020086093,0.00011257017,0.00065758993,0.0005147685,3.096202e-05,0.0002556762,7.67322e-05,9.694782e-06,4.94416e-08,5.597407e-05,8.412492e-06,4.890724e-05,0.00045760514,1.5193813e-06,4.812773e-06,1.3704808e-05,1.3645944e-06,2.8462071e-05,0.0008301786,0.00014731608,6.643038e-05
13481.418,10946.342,0.17011526,0.7959264,0.00022140866,4.756031e-06,0.0003682323,5.694247e-05,0.0,0.0,0.0006375092,5.515642e-06,0.00016624093,8.50241e-05,8.839791e-07,3.2307582e-06,0.00040415043,0.00030569706,0.000937703,0.00021546205,0.0017071395,1.0444523e-05,0.00025894132,0.0010702356,0.0003333458,0.00016268052,0.0011744949,0.0003810134,0.00014710387,0.00037662234,2.3532371e-07,3.232105e-06,8.7200056e-07,0.00033425,1.5896405e-05,5.6767938e-05,0.00038839254,3.4812474e-06,1.0150927e-09,1.5639241e-06
77298.695,67840.984,0.069536105,0.17512314,0.0009762179,0.00020473133,0.013657346,0.0031288026,0.0,0.0,0.00086547976,1.8714458e-05,0.0016738933,0.0007908832,0.00091528206,0.00013767993,1.0197489e-05,2.2358413e-06,5.4918513e-07,5.4643187e-06,0.00071690214,2.086844e-05,0.00040910166,6.710205e-05,8.905664e-06,0.00012552748,8.222927e-06,0.00021045755,4.6345805e-05,0.00019945753,0.00011437181,6.5261684e-06,0.0001617623,1.4015136e-08,0.00033284735,5.2553434e-05,0.0019343822,0.00022565886,0.00038682044,0.00023016341
12044.815,9356.149,0.15989716,0.6727646,0.00056414044,2.0560312e-06,0.002431869,2.0122647e-05,0.0,0.0,2.1520473e-05,0.0002648006,7.9329235e-05,1.5617222e-06,4.437717e-05,0.0009772684,0.00029196334,0.00020915837,5.5408896e-07,0.0010789698,0.00040633604,0.0006997484,0.0007818403,0.00041105846,9.8519595e-05,0.000571723,3.8723374e-06,6.973827e-06,0.00019886956,8.083285e-06,7.828661e-05,0.0005085474,0.0005923066,6.7255005e-06,0.00072574994,2.015143e-07,2.5886186e-06,3.432906e-07,9.1175144e-07,5.4804193e-05
10630.546,6621.2793,0.17945571,0.22050427,0.0007338357,2.9815415e-06,0.0076063112,8.040463e-06,0.0,0.0,0.00010004134,3.371607e-08,8.047132e-06,0.00014263937,2.1459723e-06,0.00015405791,0.00032788128,0.00011796665,8.4838204e-05,2.0112951e-07,1.27106405e-05,1.359778e-05,7.508346e-05,1.3232383e-05,6.781553e-05,0.00013059702,0.00016421161,7.821242e-05,2.7988958e-09,3.384872e-07,0.0009366653,5.5322376e-05,0.00018148051,0.00011613285,3.781906e-06,0.0003806729,3.912711e-05,0.00050550135,5.3063723e-05,5.346052e-05
44128.74,35906.35,0.09242531,0.21820754,2.6894471e-05,0.00045794342,0.00071525376,0.0026884775,0.0,0.0,0.0006166674,0.0015347596,0.00019237661,5.8114966e-07,0.0012951107,0.00010899901,0.00041428913,1.2958139e-05,0.000110832065,0.0003147843,8.051654e-06,4.9608392e-05,4.310609e-06,0.0007039291,1.5345011e-05,0.0002354771,2.9438737e-05,0.0003815161,0.00025299235,0.00028011276,0.00040631375,0.00067915634,0.0002767558,3.1289812e-06,2.4181005e-05,0.0010049673,4.6550373e-05,0.0006520415,6.110632e-06,2.8443978e-06
35418.785,34140.082,0.1828892,0.8740718,8.968071e-06,1.4749986e-07,0.00013846977,1.3949685e-06,0.0,0.0,1.5897008e-07,0.00020498663,6.662853e-05,0.00055933004,0.00047684353,0.00025707213,0.00031449538,0.00042667985,1.5055594e-05,7.710906e-06,0.00017681372,0.0006986238,1.2315368e-07,0.00013582963,0.00033146367,0.00040491822,0.00014038902,0.00051167153,2.747714e-06,0.0016654156,0.0002685411,0.00019742332,2.5820316e-06,0.0012163024,1.1830871e-06,1.2752241e-06,0.00069982803,0.00060648925,4.471438e-06,3.5390472e-05
32031.398,21352.615,0.08169043,0.24966896,0.00021080069,2.9784936e-05,0.0060759666,0.000752308,0.0,0.0,0.0012727563,0.0006092247,3.4233402e-05,0.0006657672,0.00025875572,2.1278469e-05,2.1217187e-05,1.432101e-07,5.095412e-05,6.6773944e-05,2.7978567e-06,6.191792e-05,0.0006413476,0.0008262764,0.00019997351,6.645578e-06,2.2405495e-06,0.0009357305,0.00015467788,0.0005163094,5.5576482e-05,0.00026763164,0.00088358775,0.0012116967,8.184797e-06,0.00010812975,9.906505e-05,0.0001143101,3.7215796e-07,1.3078048e-05
32112.715,27687.643,0.1931749,0.26324734,0.0006919855,4.790175e-07,0.011284599,7.146941e-06,0.0,0.0,0.00041124006,1.0555353e-05,6.2537915e-06,0.00015967256,2.0867182e-08,5.1617375e-05,1.005046e-06,2.3796215e-06,8.963861e-05,1.8452292e-09,0.00010508078,0.00012854107,0.00041382588,0.00016453843,0.00022468982,2.6734083e-06,7.2073555e-05,0.00012618805,7.2602284e-06,2.263338e-07,6.165912e-05,0.00054191606,5.295471e-05,2.2023343e-05,0.00024110524,8.5143813e-07,0.00051304995,5.8125082e-05,0.00029822486,1.1336303e-05
21865.207,14788.639,0.026965009,0.0006533908,2.3172146e-05,3.5409656e-05,0.00019441439,0.0006854097,0.0,0.0,0.000109933135,2.780211e-05,0.00010507334,0.00043014876,1.9595502e-06,2.1985625e-05,2.9230478e-05,2.4098654e-06,2.1580946e-07,4.7658137e-05,0.0003950909,0.0011143357,0.0005351619,3.6366382e-05,6.3584976e-06,5.100703e-05,0.00085165177,1.0889025e-07,0.0011607625,4.42754e-05,5.903495e-05,0.000104993116,2.487325e-09,0.00037488475,8.660823e-06,5.4170087e-05,0.0003228512,0.0010466623,1.4803918e-05,1.9135044e-07
12857.048,10332.11,0.14053366,0.870669,0.0015562206,4.3914264e-05,0.01894991,0.00032308933,0.0,0.0,8.745266e-05,0.00042889448,3.456379e-05,7.2458366e-05,1.1231265e-05,1.8676107e-07,2.6861571e-05,0.0009862514,0.00030312047,0.0008201512,0.0008396166,6.1646372e-09,0.0013673488,0.00018773327,0.00019594916,1.6366268e-06,0.0001922783,0.00015354538,0.00016882952,0.000395395,0.00072172814,6.847595e-05,2.2603852e-10,2.2477703e-07,0.00016656553,5.064456e-05,0.0013300526,0.00012090105,0.00014097056,0.0003644629
23051.422,14677.694,0.10382467,0.7925948,3.220451e-05,0.00026383396,0.00064181886,0.0007299637,0.0,0.0,5.6886314e-05,5.8381105e-05,1.7790218e-07,0.0010664068,0.0007275766,0.0013583149,3.2370017e-06,0.00011247089,6.8247556e-07,0.00034282505,4.2824633e-09,1.2470652e-07,0.00058433076,0.0004935888,9.8086966e-05,0.0003339879,0.00020470683,0.00022015297,0.00010262743,2.9581219e-05,1.4555049e-07,0.000820486,0.00028952933,7.577492e-05,5.892067e-09,1.2472189e-05,0.0004061498,0.00065051654,2.504832e-05,0.0008703649
14672.1,11314.257,0.08365327,0.62732893,3.4220725e-06,0.00022881584,4.314466e-05,0.0025012624,0.0,0.0,1.305245e-05,1.7658145e-05,3.4805284e-06,6.987359e-05,6.2083745e-05,0.0012849201,9.189378e-06,0.00080428546,0.0002164122,1.367253e-07,0.00055417616,2.3196057e-05,3.452677e-07,0.00010858241,0.0010563841,3.0504762e-07,0.00024559905,0.0008119077,6.551147e-05,8.315284e-06,4.572541e-05,0.0002616952,0.00049533055,0.0003045587,0.0005665447,0.0025914598,0.00032193723,5.047454e-05,0.00019775069,0.00024062005
39540.15,35085.637,0.13021526,0.7502658,0.00018295634,0.000547534,0.004058749,0.0043128035,0.0,0.0,5.10441e-07,1.3441125e-06,4.396533e-05,2.87147e-05,1.0751327e-05,2.552986e-05,6.7571054e-05,7.167191e-05,0.0005821789,0.00038666974,8.87463e-06,0.0006381715,0.0007407806,3.116957e-05,1.6441014e-05,1.0538435e-05,3.832747e-05,0.0002846759,0.00016024217,0.00034983418,0.00019567095,2.8494305e-06,0.00018628105,0.00019252715,6.7047906e-05,4.670826e-06,0.0003648036,0.000270209,4.390023e-06,6.57313e-05
20166.248,14763.25,0.14373285,0.15204857,1.1500041e-06,6.8782485e-13,1.8796396e-05,1.1241512e-11,0.0,0.0,1.52519415e-05,4.5982606e-06,8.039045e-05,2.5272006e-05,1.2287862e-05,0.00029383975,6.544942e-05,1.8617051e-05,4.6302186e-05,0.00059127907,0.0003420899,6.861e-06,0.00042001958,0.00019206063,1.0862798e-06,0.0003750814,4.9108086e-09,0.0002931051,0.0014918742,0.0005487959,0.0009122257,1.7586457e-07,0.00010407535,9.9609555e-05,8.3913896e-05,0.00066815154,0.00020071815,6.987822e-05,5.5620685e-06,0.00013276604
13422.6875,11445.075,0.010829021,0.4583236,0.00086038694,7.969487e-05,0.0030190398,0.00026881226,0.0,0.0,1.5063058e-06,0.00029361533,0.0005531012,6.658321e-05,2.1823409e-05,1.2874646e-08,3.241701e-05,7.001202e-05,0.0004930891,8.751027e-06,5.185434e-05,0.00045211468,0.0006905063,0.00023954359,6.371833e-05,0.00092807825,3.3581728e-05,0.00022338082,8.350467e-07,1.0544585e-07,2.723747e-05,3.4591078e-06,6.4617205e-05,0.00041163596,0.00021040223,0.00012442918,6.4590374e-08,4.216515e-05,1.18075795e-05,0.00017880056
18163.484,16388.385,0.041721087,0.3512194,0.00022245274,5.099239e-05,0.002488557,0.00038057697,0.0,0.0,6.6311956e-09,0.0003655348,5.1348074e-05,9.49193e-06,0.0008467175,3.4107186e-05,4.7731297e-05,0.00017224945,2.6829626e-05,0.0005123493,0.000115756884,2.4950834e-05,0.00045396635,0.0004914576,1.861331e-05,0.0005417109,0.00044698926,0.00023640301,0.00042167763,0.00011105773,7.45588e-07,0.00024725252,1.8223618e-05,4.7019123e-05,0.00058743247,8.091489e-06,6.1476364e-08,0.0004954393,0.00032423172,5.089241e-05
28219.229,26873.95,0.14547876,0.093776524,5.2557585e-05,5.318037e-05,0.0014615717,0.0011782731,0.0,0.0,5.44085e-05,3.647176e-05,0.0008991489,0.0009487889,0.0015017807,0.0007013388,2.766678e-05,6.8784786e-05,2.923828e-06,0.0008767413,0.00012547908,7.591732e-05,6.509526e-06,2.0943224e-05,9.98124e-06,0.000106332605,7.29405e-05,0.00019354581,0.0012332076,8.960365e-05,2.0883515e-05,5.9906415e-06,9.245765e-05,5.006922e-05,0.0003365713,3.5497624e-08,1.577e-06,0.0002747017,0.00045428082,8.667152e-05
15705.484,10823.654,0.13661323,0.48613048,7.32434e-05,0.00022016693,0.00041625887,0.0033153943,0.0,0.0,0.00011386265,7.4595613e-07,0.00047717232,0.00032568912,0.00019604733,0.0018885706,4.129413e-05,4.03306e-06,0.00017942903,3.189807e-05,1.8424225e-05,0.00027424295,6.953208e-07,9.571593e-06,1.7885859e-05,0.00037635452,0.00010331496,1.4744277e-05,6.871005e-05,2.0536181e-05,0.00082544563,4.419585e-06,0.00038523483,2.1700012e-06,0.00015772521,0.0010319599,4.670901e-05,0.00018757248,6.4895714e-05,0.00012207433
13449.104,10110.2295,0.19354902,0.92073965,0.00048459467,2.2818376e-06,0.0053111115,1.3327799e-05,0.0,0.0,0.0009754734,0.00011387611,0.00019460093,6.453653e-05,0.00023278448,5.622574e-05,0.00012366263,0.00014964025,2.4012588e-06,0.00028917546,1.3305712e-05,0.0007873508,0.00029313657,4.060036e-05,9.636161e-07,2.016023e-05,2.0927238e-05,0.00017878873,3.4176903e-10,2.9954253e-07,0.00034172426,2.5634677e-06,1.2435619e-09,4.2372048e-10,0.00018307906,6.273794e-05,0.00015645656,0.00020601058,2.9945562e-05,6.957884e-05
25494.355,16773.197,0.15459718,0.04005912,6.9983284e-06,0.00040506726,9.660089e-05,0.008741334,0.0,0.0,0.0001424773,0.00034496657,2.7243158e-07,0.00026455126,0.0019070472,0.0001599337,0.00019311527,7.934157e-05,0.00013647294,9.554027e-05,1.6111768e-05,1.2349395e-06,3.928274e-05,0.000362167,6.0025304e-05,0.0004872713,0.00013890512,0.0005041717,0.00013821704,0.00040838268,0.0012671326,3.1150385e-06,0.00064956595,5.6144436e-06,8.657104e-05,0.00022903713,4.637152e-05,0.0013218854,8.847977e-05,0.00020143054
25513.932,24930.777,0.19064681,0.2914609,0.0005028252,0.00016377056,0.0017425069,0.0011353343,0.0,0.0,0.0012491427,0.0013005073,2.3895145e-05,1.0810662e-06,1.6395391e-07,0.0011920368,1.1477947e-06,0.00042556884,0.0002510138,5.3155985e-05,0.00025199424,0.000979774,3.8942886e-05,0.00028185148,1.7804306e-05,1.09410785e-05,1.2467352e-07,0.0006568443,0.00056727784,4.102152e-05,9.878642e-05,5.031447e-05,5.8853668e-05,1.2363931e-07,4.6215973e-05,0.00064566743,0.00020867809,1.7392356e-05,0.0003586658,2.8717648e-05
16249.7705,15474.013,0.1434827,0.20754093,0.0013153602,5.5385346e-05,0.016815536,0.00074381486,0.0,0.0,0.0003628021,0.0011266222,0.00040014752,4.0008453e-07,0.00066772406,6.963629e-05,3.314302e-05,0.00019340489,6.073928e-05,0.0013386961,0.00073971757,0.00030712178,7.0877473e-09,1.0631297e-08,5.18007e-05,6.1288454e-05,0.000100198384,1.4363227e-05,0.0001144084,0.00044799896,6.207433e-05,4.3545984e-05,7.5450786e-05,3.258773e-05,0.00051113835,9.233595e-05,0.00026017905,0.00027095247,4.982823e-06,3.0770283e-05
